date,close,symbol,name
2020-08-13,4635.71,sh000300,沪深300
2020-08-14,4704.63,sh000300,沪深300
2020-08-17,4815.23,sh000300,沪深300
2020-08-18,4812.76,sh000300,沪深300
2020-08-19,4740.68,sh000300,沪深300
2020-08-20,4679.15,sh000300,沪深300
2020-08-21,4718.84,sh000300,沪深300
2020-08-24,4755.85,sh000300,沪深300
2020-08-25,4761.95,sh000300,沪深300
2020-08-26,4706.13,sh000300,沪深300
2020-08-27,4731.35,sh000300,沪深300
2020-08-28,4844.27,sh000300,沪深300
2020-08-31,4816.22,sh000300,沪深300
2020-09-01,4842.12,sh000300,沪深300
2020-09-02,4843.89,sh000300,沪深300
2020-09-03,4817.1,sh000300,沪深300
2020-09-04,4770.22,sh000300,沪深300
2020-09-07,4669.37,sh000300,沪深300
2020-09-08,4694.39,sh000300,沪深300
2020-09-09,4584.59,sh000300,沪深300
2020-09-10,4581.98,sh000300,沪深300
2020-09-11,4627.28,sh000300,沪深300
2020-09-14,4651.05,sh000300,沪深300
2020-09-15,4688.48,sh000300,沪深300
2020-09-16,4657.36,sh000300,沪深300
2020-09-17,4632.71,sh000300,沪深300
2020-09-18,4737.09,sh000300,沪深300
2020-09-21,4691.43,sh000300,沪深300
2020-09-22,4635.76,sh000300,沪深300
2020-09-23,4652.33,sh000300,沪深300
2020-09-24,4563.07,sh000300,沪深300
2020-09-25,4570.02,sh000300,沪深300
2020-09-28,4581.91,sh000300,沪深300
2020-09-29,4591.8,sh000300,沪深300
2020-09-30,4587.4,sh000300,沪深300
2020-10-09,4681.14,sh000300,沪深300
2020-10-12,4823.16,sh000300,沪深300
2020-10-13,4839.2,sh000300,沪深300
2020-10-14,4807.1,sh000300,沪深300
2020-10-15,4798.74,sh000300,沪深300
2020-10-16,4791.68,sh000300,沪深300
2020-10-19,4755.49,sh000300,沪深300
2020-10-20,4793.47,sh000300,沪深300
2020-10-21,4792.83,sh000300,沪深300
2020-10-22,4777.98,sh000300,沪深300
2020-10-23,4718.49,sh000300,沪深300
2020-10-26,4691.24,sh000300,沪深300
2020-10-27,4699.28,sh000300,沪深300
2020-10-28,4737.27,sh000300,沪深300
2020-10-29,4772.92,sh000300,沪深300
2020-10-30,4695.33,sh000300,沪深300
2020-11-02,4720.83,sh000300,沪深300
2020-11-03,4777.56,sh000300,沪深300
2020-11-04,4813.66,sh000300,沪深300
2020-11-05,4885.11,sh000300,沪深300
2020-11-06,4885.72,sh000300,沪深300
2020-11-09,4981.35,sh000300,沪深300
2020-11-10,4953.88,sh000300,沪深300
2020-11-11,4904.9,sh000300,沪深300
2020-11-12,4908.46,sh000300,沪深300
2020-11-13,4856.85,sh000300,沪深300
2020-11-16,4904.17,sh000300,沪深300
2020-11-17,4894.79,sh000300,沪深300
2020-11-18,4891.67,sh000300,沪深300
2020-11-19,4927.99,sh000300,沪深300
2020-11-20,4943.29,sh000300,沪深300
2020-11-23,5005.03,sh000300,沪深300
2020-11-24,4974.29,sh000300,沪深300
2020-11-25,4910.7,sh000300,沪深300
2020-11-26,4919.59,sh000300,沪深300
2020-11-27,4980.77,sh000300,沪深300
2020-11-30,4960.25,sh000300,沪深300
2020-12-01,5067.1,sh000300,沪深300
2020-12-02,5067.14,sh000300,沪深300
2020-12-03,5057.06,sh000300,沪深300
2020-12-04,5065.92,sh000300,沪深300
2020-12-07,5022.24,sh000300,沪深300
2020-12-08,5009.88,sh000300,沪深300
2020-12-09,4942.7,sh000300,沪深300
2020-12-10,4940.52,sh000300,沪深300
2020-12-11,4889.63,sh000300,沪深300
2020-12-14,4934.84,sh000300,沪深300
2020-12-15,4945.1,sh000300,沪深300
2020-12-16,4953.87,sh000300,沪深300
2020-12-17,5017.48,sh000300,沪深300
2020-12-18,4999.97,sh000300,沪深300
2020-12-21,5046.84,sh000300,沪深300
2020-12-22,4964.77,sh000300,沪深300
2020-12-23,5007.12,sh000300,沪深300
2020-12-24,5000.02,sh000300,沪深300
2020-12-25,5042.01,sh000300,沪深300
2020-12-28,5064.41,sh000300,沪深300
2020-12-29,5042.94,sh000300,沪深300
2020-12-30,5113.71,sh000300,沪深300
2020-12-31,5211.29,sh000300,沪深300
2021-01-04,5267.72,sh000300,沪深300
2021-01-05,5368.5,sh000300,沪深300
2021-01-06,5417.67,sh000300,沪深300
2021-01-07,5513.66,sh000300,沪深300
2021-01-08,5495.43,sh000300,沪深300
2021-01-11,5441.16,sh000300,沪深300
2021-01-12,5596.35,sh000300,沪深300
2021-01-13,5577.97,sh000300,沪深300
2021-01-14,5470.46,sh000300,沪深300
2021-01-15,5458.08,sh000300,沪深300
2021-01-18,5518.52,sh000300,沪深300
2021-01-19,5437.52,sh000300,沪深300
2021-01-20,5476.43,sh000300,沪深300
2021-01-21,5564.97,sh000300,沪深300
2021-01-22,5569.78,sh000300,沪深300
2021-01-25,5625.92,sh000300,沪深300
2021-01-26,5512.97,sh000300,沪深300
2021-01-27,5528.0,sh000300,沪深300
2021-01-28,5377.14,sh000300,沪深300
2021-01-29,5351.96,sh000300,沪深300
2021-02-01,5417.65,sh000300,沪深300
2021-02-02,5501.09,sh000300,沪深300
2021-02-03,5485.2,sh000300,沪深300
2021-02-04,5473.95,sh000300,沪深300
2021-02-05,5483.41,sh000300,沪深300
2021-02-08,5564.56,sh000300,沪深300
2021-02-09,5686.25,sh000300,沪深300
2021-02-10,5807.72,sh000300,沪深300
2021-02-18,5768.38,sh000300,沪深300
2021-02-19,5778.84,sh000300,沪深300
2021-02-22,5597.33,sh000300,沪深300
2021-02-23,5579.67,sh000300,沪深300
2021-02-24,5437.57,sh000300,沪深300
2021-02-25,5469.56,sh000300,沪深300
2021-02-26,5336.76,sh000300,沪深300
2021-03-01,5418.78,sh000300,沪深300
2021-03-02,5349.63,sh000300,沪深300
2021-03-03,5452.21,sh000300,沪深300
2021-03-04,5280.71,sh000300,沪深300
2021-03-05,5262.8,sh000300,沪深300
2021-03-08,5080.02,sh000300,沪深300
2021-03-09,4971.0,sh000300,沪深300
2021-03-10,5003.61,sh000300,沪深300
2021-03-11,5128.22,sh000300,沪深300
2021-03-12,5146.38,sh000300,沪深300
2021-03-15,5035.54,sh000300,沪深300
2021-03-16,5079.36,sh000300,沪深300
2021-03-17,5100.86,sh000300,沪深300
2021-03-18,5141.77,sh000300,沪深300
2021-03-19,5007.09,sh000300,沪深300
2021-03-22,5057.15,sh000300,沪深300
2021-03-23,5009.25,sh000300,沪深300
2021-03-24,4928.69,sh000300,沪深300
2021-03-25,4926.35,sh000300,沪深300
2021-03-26,5037.99,sh000300,沪深300
2021-03-29,5046.88,sh000300,沪深300
2021-03-30,5094.73,sh000300,沪深300
2021-03-31,5048.36,sh000300,沪深300
2021-04-01,5110.78,sh000300,沪深300
2021-04-02,5161.56,sh000300,沪深300
2021-04-06,5140.34,sh000300,沪深300
2021-04-07,5103.74,sh000300,沪深300
2021-04-08,5112.21,sh000300,沪深300
2021-04-09,5035.34,sh000300,沪深300
2021-04-12,4947.75,sh000300,沪深300
2021-04-13,4939.64,sh000300,沪深300
2021-04-14,4980.63,sh000300,沪深300
2021-04-15,4948.97,sh000300,沪深300
2021-04-16,4966.18,sh000300,沪深300
2021-04-19,5087.02,sh000300,沪深300
2021-04-20,5083.37,sh000300,沪深300
2021-04-21,5098.74,sh000300,沪深300
2021-04-22,5089.24,sh000300,沪深300
2021-04-23,5135.45,sh000300,沪深300
2021-04-26,5077.24,sh000300,沪深300
2021-04-27,5090.52,sh000300,沪深300
2021-04-28,5119.24,sh000300,沪深300
2021-04-29,5164.17,sh000300,沪深300
2021-04-30,5123.49,sh000300,沪深300
2021-05-06,5061.12,sh000300,沪深300
2021-05-07,4996.05,sh000300,沪深300
2021-05-10,4992.42,sh000300,沪深300
2021-05-11,5023.06,sh000300,沪深300
2021-05-12,5044.55,sh000300,沪深300
2021-05-13,4992.97,sh000300,沪深300
2021-05-14,5110.59,sh000300,沪深300
2021-05-17,5184.99,sh000300,沪深300
2021-05-18,5187.6,sh000300,沪深300
2021-05-19,5172.27,sh000300,沪深300
2021-05-20,5186.41,sh000300,沪深300
2021-05-21,5134.15,sh000300,沪深300
2021-05-24,5155.59,sh000300,沪深300
2021-05-25,5318.48,sh000300,沪深300
2021-05-26,5320.59,sh000300,沪深300
2021-05-27,5338.23,sh000300,沪深300
2021-05-28,5321.09,sh000300,沪深300
2021-05-31,5331.57,sh000300,沪深300
2021-06-01,5341.68,sh000300,沪深300
2021-06-02,5289.97,sh000300,沪深300
2021-06-03,5255.29,sh000300,沪深300
2021-06-04,5282.28,sh000300,沪深300
2021-06-07,5277.63,sh000300,沪深300
2021-06-08,5232.12,sh000300,沪深300
2021-06-09,5236.45,sh000300,沪深300
2021-06-10,5271.47,sh000300,沪深300
2021-06-11,5224.7,sh000300,沪深300
2021-06-15,5166.56,sh000300,沪深300
2021-06-16,5080.49,sh000300,沪深300
2021-06-17,5101.89,sh000300,沪深300
2021-06-18,5102.47,sh000300,沪深300
2021-06-21,5090.39,sh000300,沪深300
2021-06-22,5122.16,sh000300,沪深300
2021-06-23,5147.39,sh000300,沪深300
2021-06-24,5155.97,sh000300,沪深300
2021-06-25,5239.97,sh000300,沪深300
2021-06-28,5251.76,sh000300,沪深300
2021-06-29,5190.54,sh000300,沪深300
2021-06-30,5224.04,sh000300,沪深300
2021-07-01,5229.66,sh000300,沪深300
2021-07-02,5081.12,sh000300,沪深300
2021-07-05,5085.79,sh000300,沪深300
2021-07-06,5083.1,sh000300,沪深300
2021-07-07,5140.49,sh000300,沪深300
2021-07-08,5088.26,sh000300,沪深300
2021-07-09,5069.44,sh000300,沪深300
2021-07-12,5132.71,sh000300,沪深300
2021-07-13,5142.1,sh000300,沪深300
2021-07-14,5083.08,sh000300,沪深300
2021-07-15,5151.46,sh000300,沪深300
2021-07-16,5094.77,sh000300,沪深300
2021-07-19,5113.49,sh000300,沪深300
2021-07-20,5108.99,sh000300,沪深300
2021-07-21,5144.04,sh000300,沪深300
2021-07-22,5151.75,sh000300,沪深300
2021-07-23,5089.23,sh000300,沪深300
2021-07-26,4925.3,sh000300,沪深300
2021-07-27,4751.31,sh000300,沪深300
2021-07-28,4760.48,sh000300,沪深300
2021-07-29,4850.27,sh000300,沪深300
2021-07-30,4811.17,sh000300,沪深300
2021-08-02,4933.74,sh000300,沪深300
2021-08-03,4934.46,sh000300,沪深300
2021-08-04,4978.85,sh000300,沪深300
2021-08-05,4948.67,sh000300,沪深300
2021-08-06,4921.56,sh000300,沪深300
2021-08-09,4985.56,sh000300,沪深300
2021-08-10,5043.15,sh000300,沪深300
2021-08-11,5015.34,sh000300,沪深300
2021-08-12,4973.35,sh000300,沪深300
2021-08-13,4945.98,sh000300,沪深300
2021-08-16,4941.07,sh000300,沪深300
2021-08-17,4837.4,sh000300,沪深300
2021-08-18,4894.24,sh000300,沪深300
2021-08-19,4862.14,sh000300,沪深300
2021-08-20,4769.27,sh000300,沪深300
2021-08-23,4835.88,sh000300,沪深300
2021-08-24,4888.39,sh000300,沪深300
2021-08-25,4898.16,sh000300,沪深300
2021-08-26,4801.61,sh000300,沪深300
2021-08-27,4827.04,sh000300,沪深300
2021-08-30,4813.27,sh000300,沪深300
2021-08-31,4805.61,sh000300,沪深300
2021-09-01,4869.46,sh000300,沪深300
2021-09-02,4869.41,sh000300,沪深300
2021-09-03,4843.06,sh000300,沪深300
2021-09-06,4933.73,sh000300,沪深300
2021-09-07,4992.83,sh000300,沪深300
2021-09-08,4972.13,sh000300,沪深300
2021-09-09,4970.01,sh000300,沪深300
2021-09-10,5013.52,sh000300,沪深300
2021-09-13,4991.66,sh000300,沪深300
2021-09-14,4917.16,sh000300,沪深300
2021-09-15,4867.32,sh000300,沪深300
2021-09-16,4807.7,sh000300,沪深300
2021-09-17,4855.94,sh000300,沪深300
2021-09-22,4821.77,sh000300,沪深300
2021-09-23,4853.2,sh000300,沪深300
2021-09-24,4849.43,sh000300,沪深300
2021-09-27,4877.37,sh000300,沪深300
2021-09-28,4883.83,sh000300,沪深300
2021-09-29,4833.93,sh000300,沪深300
2021-09-30,4866.38,sh000300,沪深300
2021-10-08,4929.94,sh000300,沪深300
2021-10-11,4936.19,sh000300,沪深300
2021-10-12,4883.84,sh000300,沪深300
2021-10-13,4940.11,sh000300,沪深300
2021-10-14,4913.61,sh000300,沪深300
2021-10-15,4932.11,sh000300,沪深300
2021-10-18,4874.78,sh000300,沪深300
2021-10-19,4922.72,sh000300,沪深300
2021-10-20,4910.18,sh000300,沪深300
2021-10-21,4928.02,sh000300,沪深300
2021-10-22,4959.73,sh000300,沪深300
2021-10-25,4979.52,sh000300,沪深300
2021-10-26,4963.1,sh000300,沪深300
2021-10-27,4898.16,sh000300,沪深300
2021-10-28,4864.14,sh000300,沪深300
2021-10-29,4908.77,sh000300,沪深300
2021-11-01,4890.69,sh000300,沪深300
2021-11-02,4839.85,sh000300,沪深300
2021-11-03,4821.11,sh000300,沪深300
2021-11-04,4868.74,sh000300,沪深300
2021-11-05,4842.35,sh000300,沪深300
2021-11-08,4848.18,sh000300,沪深300
2021-11-09,4846.74,sh000300,沪深300
2021-11-10,4821.19,sh000300,沪深300
2021-11-11,4898.65,sh000300,沪深300
2021-11-12,4888.37,sh000300,沪深300
2021-11-15,4882.38,sh000300,沪深300
2021-11-16,4883.32,sh000300,沪深300
2021-11-17,4885.75,sh000300,沪深300
2021-11-18,4837.62,sh000300,沪深300
2021-11-19,4890.06,sh000300,沪深300
2021-11-22,4912.4,sh000300,沪深300
2021-11-23,4913.35,sh000300,沪深300
2021-11-24,4916.66,sh000300,沪深300
2021-11-25,4896.44,sh000300,沪深300
2021-11-26,4860.13,sh000300,沪深300
2021-11-29,4851.42,sh000300,沪深300
2021-11-30,4832.03,sh000300,沪深300
2021-12-01,4843.85,sh000300,沪深300
2021-12-02,4856.16,sh000300,沪深300
2021-12-03,4901.02,sh000300,沪深300
2021-12-06,4892.62,sh000300,沪深300
2021-12-07,4922.1,sh000300,沪深300
2021-12-08,4995.93,sh000300,沪深300
2021-12-09,5078.69,sh000300,沪深300
2021-12-10,5055.12,sh000300,沪深300
2021-12-13,5083.8,sh000300,沪深300
2021-12-14,5049.7,sh000300,沪深300
2021-12-15,5005.9,sh000300,沪深300
2021-12-16,5034.73,sh000300,沪深300
2021-12-17,4954.76,sh000300,沪深300
2021-12-20,4880.42,sh000300,沪深300
2021-12-21,4913.49,sh000300,沪深300
2021-12-22,4914.45,sh000300,沪深300
2021-12-23,4948.74,sh000300,沪深300
2021-12-24,4921.34,sh000300,沪深300
2021-12-27,4919.32,sh000300,沪深300
2021-12-28,4955.96,sh000300,沪深300
2021-12-29,4883.48,sh000300,沪深300
2021-12-30,4921.51,sh000300,沪深300
2021-12-31,4940.37,sh000300,沪深300
2022-01-04,4917.77,sh000300,沪深300
2022-01-05,4868.12,sh000300,沪深300
2022-01-06,4818.23,sh000300,沪深300
2022-01-07,4822.37,sh000300,沪深300
2022-01-10,4844.05,sh000300,沪深300
2022-01-11,4797.77,sh000300,沪深300
2022-01-12,4845.58,sh000300,沪深300
2022-01-13,4765.92,sh000300,沪深300
2022-01-14,4726.73,sh000300,沪深300
2022-01-17,4767.28,sh000300,沪深300
2022-01-18,4813.35,sh000300,沪深300
2022-01-19,4780.38,sh000300,沪深300
2022-01-20,4823.51,sh000300,沪深300
2022-01-21,4779.31,sh000300,沪深300
2022-01-24,4786.74,sh000300,沪深300
2022-01-25,4678.45,sh000300,沪深300
2022-01-26,4712.31,sh000300,沪深300
2022-01-27,4619.88,sh000300,沪深300
2022-01-28,4563.77,sh000300,沪深300
2022-02-07,4634.09,sh000300,沪深300
2022-02-08,4608.77,sh000300,沪深300
2022-02-09,4652.06,sh000300,沪深300
2022-02-10,4639.86,sh000300,沪深300
2022-02-11,4601.4,sh000300,沪深300
2022-02-14,4551.69,sh000300,沪深300
2022-02-15,4600.1,sh000300,沪深300
2022-02-16,4617.99,sh000300,沪深300
2022-02-17,4629.16,sh000300,沪深300
2022-02-18,4651.24,sh000300,沪深300
2022-02-21,4634.31,sh000300,沪深300
2022-02-22,4574.15,sh000300,沪深300
2022-02-23,4623.05,sh000300,沪深300
2022-02-24,4529.32,sh000300,沪深300
2022-02-25,4573.42,sh000300,沪深300
2022-02-28,4581.65,sh000300,沪深300
2022-03-01,4619.69,sh000300,沪深300
2022-03-02,4578.6,sh000300,沪深300
2022-03-03,4551.63,sh000300,沪深300
2022-03-04,4496.43,sh000300,沪深300
2022-03-07,4352.78,sh000300,沪深300
2022-03-08,4265.39,sh000300,沪深300
2022-03-09,4226.35,sh000300,沪深300
2022-03-10,4292.84,sh000300,沪深300
2022-03-11,4306.52,sh000300,沪深300
2022-03-14,4174.76,sh000300,沪深300
2022-03-15,3983.81,sh000300,沪深300
2022-03-16,4156.08,sh000300,沪深300
2022-03-17,4237.7,sh000300,沪深300
2022-03-18,4265.9,sh000300,沪深300
2022-03-21,4258.75,sh000300,沪深300
2022-03-22,4255.3,sh000300,沪深300
2022-03-23,4276.52,sh000300,沪深300
2022-03-24,4251.31,sh000300,沪深300
2022-03-25,4174.57,sh000300,沪深300
2022-03-28,4148.47,sh000300,沪深300
2022-03-29,4134.14,sh000300,沪深300
2022-03-30,4254.1,sh000300,沪深300
2022-03-31,4222.6,sh000300,沪深300
2022-04-01,4276.16,sh000300,沪深300
2022-04-06,4263.84,sh000300,沪深300
2022-04-07,4209.1,sh000300,沪深300
2022-04-08,4230.77,sh000300,沪深300
2022-04-11,4100.07,sh000300,沪深300
2022-04-12,4179.97,sh000300,沪深300
2022-04-13,4139.74,sh000300,沪深300
2022-04-14,4191.57,sh000300,沪深300
2022-04-15,4188.75,sh000300,沪深300
2022-04-18,4166.38,sh000300,沪深300
2022-04-19,4134.9,sh000300,沪深300
2022-04-20,4070.79,sh000300,沪深300
2022-04-21,3995.83,sh000300,沪深300
2022-04-22,4013.25,sh000300,沪深300
2022-04-25,3814.91,sh000300,沪深300
2022-04-26,3784.12,sh000300,沪深300
2022-04-27,3895.54,sh000300,沪深300
2022-04-28,3921.11,sh000300,沪深300
2022-04-29,4016.24,sh000300,沪深300
2022-05-05,4010.21,sh000300,沪深300
2022-05-06,3908.82,sh000300,沪深300
2022-05-09,3877.44,sh000300,沪深300
2022-05-10,3919.87,sh000300,沪深300
2022-05-11,3976.42,sh000300,沪深300
2022-05-12,3958.74,sh000300,沪深300
2022-05-13,3988.6,sh000300,沪深300
2022-05-16,3956.54,sh000300,沪深300
2022-05-17,4005.89,sh000300,沪深300
2022-05-18,3991.91,sh000300,沪深300
2022-05-19,3999.6,sh000300,沪深300
2022-05-20,4077.6,sh000300,沪深300
2022-05-23,4053.98,sh000300,沪深300
2022-05-24,3959.15,sh000300,沪深300
2022-05-25,3983.18,sh000300,沪深300
2022-05-26,3993.04,sh000300,沪深300
2022-05-27,4001.3,sh000300,沪深300
2022-05-30,4029.02,sh000300,沪深300
2022-05-31,4091.52,sh000300,沪深300
2022-06-01,4083.18,sh000300,沪深300
2022-06-02,4089.57,sh000300,沪深300
2022-06-06,4166.09,sh000300,沪深300
2022-06-07,4179.13,sh000300,沪深300
2022-06-08,4219.81,sh000300,沪深300
2022-06-09,4175.67,sh000300,沪深300
2022-06-10,4238.99,sh000300,沪深300
2022-06-13,4189.35,sh000300,沪深300
2022-06-14,4222.31,sh000300,沪深300
2022-06-15,4278.22,sh000300,沪深300
2022-06-16,4250.06,sh000300,沪深300
2022-06-17,4309.04,sh000300,沪深300
2022-06-20,4330.43,sh000300,沪深300
2022-06-21,4325.57,sh000300,沪深300
2022-06-22,4270.62,sh000300,沪深300
2022-06-23,4343.88,sh000300,沪深300
2022-06-24,4394.77,sh000300,沪深300
2022-06-27,4444.26,sh000300,沪深300
2022-06-28,4490.52,sh000300,沪深300
2022-06-29,4421.36,sh000300,沪深300
2022-06-30,4485.01,sh000300,沪深300
2022-07-01,4466.72,sh000300,沪深300
2022-07-04,4496.03,sh000300,沪深300
2022-07-05,4489.54,sh000300,沪深300
2022-07-06,4423.97,sh000300,沪深300
2022-07-07,4443.47,sh000300,沪深300
2022-07-08,4428.78,sh000300,沪深300
2022-07-11,4354.62,sh000300,沪深300
2022-07-12,4313.62,sh000300,沪深300
2022-07-13,4321.46,sh000300,沪深300
2022-07-14,4322.07,sh000300,沪深300
2022-07-15,4248.53,sh000300,沪深300
2022-07-18,4292.59,sh000300,沪深300
2022-07-19,4269.34,sh000300,沪深300
2022-07-20,4283.8,sh000300,沪深300
2022-07-21,4236.06,sh000300,沪深300
2022-07-22,4238.23,sh000300,沪深300
2022-07-25,4212.64,sh000300,沪深300
2022-07-26,4245.98,sh000300,沪深300
2022-07-27,4225.04,sh000300,沪深300
2022-07-28,4225.67,sh000300,沪深300
2022-07-29,4170.1,sh000300,沪深300
2022-08-01,4188.68,sh000300,沪深300
2022-08-02,4107.02,sh000300,沪深300
2022-08-03,4066.98,sh000300,沪深300
2022-08-04,4101.54,sh000300,沪深300
2022-08-05,4156.91,sh000300,沪深300
2022-08-08,4148.07,sh000300,沪深300
2022-08-09,4156.29,sh000300,沪深300
2022-08-10,4109.74,sh000300,沪深300
2022-08-11,4193.54,sh000300,沪深300
2022-08-12,4191.15,sh000300,沪深300
2022-08-15,4185.68,sh000300,沪深300
2022-08-16,4177.84,sh000300,沪深300
2022-08-17,4216.96,sh000300,沪深300
2022-08-18,4180.1,sh000300,沪深300
2022-08-19,4151.07,sh000300,沪深300
2022-08-22,4181.4,sh000300,沪深300
2022-08-23,4161.08,sh000300,沪深300
2022-08-24,4082.42,sh000300,沪深300
2022-08-25,4116.24,sh000300,沪深300
2022-08-26,4107.55,sh000300,沪深300
2022-08-29,4089.52,sh000300,沪深300
2022-08-30,4075.79,sh000300,沪深300
2022-08-31,4078.84,sh000300,沪深300
2022-09-01,4043.74,sh000300,沪深300
2022-09-02,4023.61,sh000300,沪深300
2022-09-05,4015.43,sh000300,沪深300
2022-09-06,4052.28,sh000300,沪深300
2022-09-07,4054.98,sh000300,沪深300
2022-09-08,4037.68,sh000300,沪深300
2022-09-09,4093.79,sh000300,沪深300
2022-09-13,4111.11,sh000300,沪深300
2022-09-14,4065.36,sh000300,沪深300
2022-09-15,4027.12,sh000300,沪深300
2022-09-16,3932.68,sh000300,沪深300
2022-09-19,3928.0,sh000300,沪深300
2022-09-20,3932.84,sh000300,沪深300
2022-09-21,3903.73,sh000300,沪深300
2022-09-22,3869.34,sh000300,沪深300
2022-09-23,3856.02,sh000300,沪深300
2022-09-26,3836.68,sh000300,沪深300
2022-09-27,3892.3,sh000300,沪深300
2022-09-28,3828.71,sh000300,沪深300
2022-09-29,3827.14,sh000300,沪深300
2022-09-30,3804.89,sh000300,沪深300
2022-10-10,3720.94,sh000300,沪深300
2022-10-11,3727.69,sh000300,沪深300
2022-10-12,3784.31,sh000300,沪深300
2022-10-13,3752.67,sh000300,沪深300
2022-10-14,3842.47,sh000300,沪深300
2022-10-17,3846.41,sh000300,沪深300
2022-10-18,3838.27,sh000300,沪深300
2022-10-19,3776.53,sh000300,沪深300
2022-10-20,3754.93,sh000300,沪深300
2022-10-21,3742.89,sh000300,沪深300
2022-10-24,3633.37,sh000300,沪深300
2022-10-25,3627.45,sh000300,沪深300
2022-10-26,3656.9,sh000300,沪深300
2022-10-27,3631.14,sh000300,沪深300
2022-10-28,3541.33,sh000300,沪深300
2022-10-31,3508.7,sh000300,沪深300
2022-11-01,3634.17,sh000300,沪深300
2022-11-02,3677.81,sh000300,沪深300
2022-11-03,3647.9,sh000300,沪深300
2022-11-04,3767.17,sh000300,沪深300
2022-11-07,3775.3,sh000300,沪深300
2022-11-08,3749.33,sh000300,沪深300
2022-11-09,3714.27,sh000300,沪深300
2022-11-10,3685.69,sh000300,沪深300
2022-11-11,3788.44,sh000300,沪深300
2022-11-14,3794.02,sh000300,沪深300
2022-11-15,3865.97,sh000300,沪深300
2022-11-16,3834.39,sh000300,沪深300
2022-11-17,3818.66,sh000300,沪深300
2022-11-18,3801.57,sh000300,沪深300
2022-11-21,3769.13,sh000300,沪深300
2022-11-22,3769.57,sh000300,沪深300
2022-11-23,3773.53,sh000300,沪深300
2022-11-24,3756.81,sh000300,沪深300
2022-11-25,3775.78,sh000300,沪深300
2022-11-28,3733.24,sh000300,沪深300
2022-11-29,3848.42,sh000300,沪深300
2022-11-30,3853.04,sh000300,沪深300
2022-12-01,3894.77,sh000300,沪深300
2022-12-02,3870.95,sh000300,沪深300
2022-12-05,3946.88,sh000300,沪深300
2022-12-06,3968.2,sh000300,沪深300
2022-12-07,3958.44,sh000300,沪深300
2022-12-08,3959.18,sh000300,沪深300
2022-12-09,3998.24,sh000300,沪深300
2022-12-12,3953.44,sh000300,沪深300
2022-12-13,3945.68,sh000300,沪深300
2022-12-14,3954.89,sh000300,沪深300
2022-12-15,3951.99,sh000300,沪深300
2022-12-16,3954.23,sh000300,沪深300
2022-12-19,3893.22,sh000300,沪深300
2022-12-20,3829.02,sh000300,沪深300
2022-12-21,3830.54,sh000300,沪深300
2022-12-22,3836.03,sh000300,沪深300
2022-12-23,3828.22,sh000300,沪深300
2022-12-26,3843.49,sh000300,沪深300
2022-12-27,3887.85,sh000300,沪深300
2022-12-28,3871.26,sh000300,沪深300
2022-12-29,3856.7,sh000300,沪深300
2022-12-30,3871.63,sh000300,沪深300
2023-01-03,3887.9,sh000300,沪深300
2023-01-04,3892.95,sh000300,沪深300
2023-01-05,3968.58,sh000300,沪深300
2023-01-06,3980.89,sh000300,沪深300
2023-01-09,4013.12,sh000300,沪深300
2023-01-10,4017.47,sh000300,沪深300
2023-01-11,4010.03,sh000300,沪深300
2023-01-12,4017.87,sh000300,沪深300
2023-01-13,4074.38,sh000300,沪深300
2023-01-16,4137.96,sh000300,沪深300
2023-01-17,4137.24,sh000300,沪深300
2023-01-18,4130.31,sh000300,沪深300
2023-01-19,4156.01,sh000300,沪深300
2023-01-20,4181.53,sh000300,沪深300
2023-01-30,4201.35,sh000300,沪深300
2023-01-31,4156.86,sh000300,沪深300
2023-02-01,4195.93,sh000300,沪深300
2023-02-02,4181.15,sh000300,沪深300
2023-02-03,4141.63,sh000300,沪深300
2023-02-06,4086.88,sh000300,沪深300
2023-02-07,4094.23,sh000300,沪深300
2023-02-08,4076.14,sh000300,沪深300
2023-02-09,4130.86,sh000300,沪深300
2023-02-10,4106.31,sh000300,沪深300
2023-02-13,4143.57,sh000300,沪深300
2023-02-14,4145.29,sh000300,沪深300
2023-02-15,4123.69,sh000300,沪深300
2023-02-16,4093.49,sh000300,沪深300
2023-02-17,4034.51,sh000300,沪深300
2023-02-20,4133.49,sh000300,沪深300
2023-02-21,4144.35,sh000300,沪深300
2023-02-22,4106.95,sh000300,沪深300
2023-02-23,4103.65,sh000300,沪深300
2023-02-24,4061.05,sh000300,沪深300
2023-02-27,4043.84,sh000300,沪深300
2023-02-28,4069.46,sh000300,沪深300
2023-03-01,4126.94,sh000300,沪深300
2023-03-02,4117.74,sh000300,沪深300
2023-03-03,4130.55,sh000300,沪深300
2023-03-06,4109.01,sh000300,沪深300
2023-03-07,4048.85,sh000300,沪深300
2023-03-08,4034.11,sh000300,沪深300
2023-03-09,4019.85,sh000300,沪深300
2023-03-10,3967.14,sh000300,沪深300
2023-03-13,4008.69,sh000300,沪深300
2023-03-14,3984.7,sh000300,沪深300
2023-03-15,3986.9,sh000300,沪深300
2023-03-16,3939.15,sh000300,沪深300
2023-03-17,3958.82,sh000300,沪深300
2023-03-20,3939.08,sh000300,沪深300
2023-03-21,3982.38,sh000300,沪深300
2023-03-22,3999.44,sh000300,沪深300
2023-03-23,4039.09,sh000300,沪深300
2023-03-24,4027.05,sh000300,沪深300
2023-03-27,4012.48,sh000300,沪深300
